SetName,Cycle,Time_S,Temperature_°C,X_Displacement_um,Y_Displacement_um,X_Force_mN,Y_Force_mN,X_MeasuredStrain_%,Y_MeasuredStrain_%
Precon1,1-Hold,368.6,23.7,23675,0,1047,-4,63.93178995,-15.76871652
Precon1,1-Hold,368.7,23.7,23675,0,1046,-2,64.00336552,-15.75657677
Precon1,1-Hold,368.8,23.7,23677,0,1048,-6,63.9064901,-15.68462624
Precon1,1-Hold,368.9,23.7,23677,0,1048,-2,63.89466566,-15.64199057
Precon1,1-Hold,369,23.7,23677,0,1047,-2,64.0187366,-15.71010543
Precon1,1-Hold,369.1,23.7,23677,0,1048,-6,63.83724756,-15.80990479
Precon1,1-Hold,369.2,23.7,23677,0,1045,-1,64.09359508,-15.78340449
Precon1,1-Hold,369.3,23.7,23680,0,1048,-4,63.94143047,-15.66840702
Precon1,1-Hold,369.4,23.7,23680,0,1050,-5,63.8126263,-15.68123846
Precon1,1-Hold,369.5,23.7,23682,0,1053,-3,63.90896006,-15.72876485
Precon1,1-Hold,369.6,23.7,23682,0,1047,-2,63.88240827,-15.75899393
Precon1,1-Hold,369.7,23.7,23682,0,1046,-3,63.807011,-15.77881229
Precon1,1-Hold,369.8,23.7,23682,0,1044,-4,63.87117578,-15.61598829
Precon1,1-Hold,369.9,23.7,23685,0,1051,-7,63.89664767,-15.69741347
Precon1,1-Hold,370,23.7,23685,0,1049,-3,63.87209993,-15.81499983
Precon1,1-Hold,370.1,23.7,23685,0,1048,-4,63.90155187,-15.68786872
Precon1,1-Hold,370.2,23.7,23685,0,1051,-4,63.93746994,-15.79137936
Precon1,1-Hold,370.3,23.7,23687,0,1046,-6,63.86127023,-15.81691909
Precon1,1-Hold,370.4,23.7,23687,0,1047,-2,63.87001267,-15.71494656
Precon1,1-Hold,370.5,23.7,23687,0,1051,-4,64.02045724,-15.76001643
Precon1,1-Hold,370.6,23.7,23687,0,1048,-4,63.87172842,-15.71245007
Precon1,1-Hold,370.7,23.7,23687,0,1051,-5,63.89007149,-15.71540153
Precon1,1-Hold,370.8,23.7,23690,0,1049,-2,63.95034695,-15.70442918
Precon1,1-Hold,370.9,23.7,23690,0,1049,-4,63.87132143,-15.75234735
Precon1,1-Hold,371,23.7,23690,0,1050,-7,63.84876928,-15.77501099
Precon1,1-Hold,371.1,23.7,23690,0,1047,-6,64.01060214,-15.68165525
Precon1,1-Hold,371.2,23.7,23690,0,1048,-3,63.80067666,-15.85386295
Precon1,1-Hold,371.3,23.7,23690,0,1051,-6,63.9229678,-15.82116822
Precon1,1-Hold,371.4,23.7,23692,0,1050,-7,63.85155449,-15.70537962
Precon1,1-Hold,371.5,23.7,23692,0,1050,-7,64.02852695,-15.71300892
Precon1,1-Hold,371.6,23.7,23692,0,1047,-3,64.03500849,-15.8128694
Precon1,1-Hold,371.7,23.7,23692,0,1049,-6,63.91764699,-15.75078989
Precon1,1-Hold,371.8,23.7,23692,0,1048,-5,64.00075243,-15.85988563
Precon1,1-Hold,371.9,23.7,23695,0,1048,-4,63.96193851,-15.78436708
Precon1,1-Hold,372,23.7,23695,0,1048,-3,63.92207098,-15.62570984
Precon1,1-Hold,372.1,23.7,23695,0,1051,-8,63.95491602,-15.82224862
Precon1,1-Hold,372.2,23.7,23697,0,1047,-2,63.89684925,-15.77240987
Precon1,1-Hold,372.3,23.7,23697,0,1048,-4,64.02699588,-15.83882697
Precon1,1-Hold,372.4,23.7,23697,0,1048,-6,63.98080578,-15.74670271
Precon1,1-Hold,372.5,23.7,23697,0,1050,-3,63.93985991,-15.82450474
Precon1,1-Hold,372.6,23.7,23697,0,1047,-4,63.96398922,-15.66456786
Precon1,1-Hold,372.7,23.7,23697,0,1048,-3,63.83981653,-15.75722451
Precon1,1-Hold,372.8,23.7,23700,0,1049,-4,63.81711581,-15.78924877
Precon1,1-Hold,372.9,23.7,23700,0,1047,-1,63.85811514,-15.73678045
Precon1,1-Hold,373,23.7,23700,0,1045,-3,63.87738101,-15.70420426
Precon1,1-Hold,373.1,23.7,23702,0,1049,-1,64.00866654,-15.68220542
Precon1,1-Hold,373.2,23.7,23705,0,1053,-5,63.92816465,-15.65949443
Precon1,1-Hold,373.3,23.7,23702,0,1046,-5,64.01715796,-15.74082764
Precon1,1-Hold,373.4,23.7,23702,0,1051,-3,63.95485229,-15.78357898
Precon1,1-Hold,373.5,23.7,23702,0,1049,-4,63.87810306,-15.72563848
Precon1,1-Hold,373.6,23.7,23700,0,1045,-6,63.94780071,-15.78593272
Precon1,1-Hold,373.7,23.7,23702,0,1049,-8,64.14757258,-15.72313756
Precon1,1-Hold,373.8,23.7,23705,0,1045,-1,63.89614324,-15.65235905
Precon1,1-Hold,373.9,23.7,23707,0,1048,-2,63.94132189,-15.74771462
Precon1,1-Hold,374,23.7,23707,0,1051,-6,63.91540881,-15.70845472
Precon1,1-Hold,374.1,23.7,23707,0,1047,-2,63.82377535,-15.73739367
Precon1,1-Hold,374.2,23.7,23707,0,1048,-5,64.01995717,-15.7542095
Precon1,1-Hold,374.3,23.7,23707,0,1049,-5,64.03459278,-15.71059192
Precon1,1-Hold,374.4,23.7,23710,0,1047,-5,64.06595476,-15.7647727
Precon1,1-Hold,374.5,23.7,23710,0,1048,-3,64.02846654,-15.74076024
Precon1,1-Hold,374.6,23.7,23710,0,1048,-4,64.1075589,-15.77174141
Precon1,1-Hold,374.7,23.7,23710,0,1049,-5,63.94501076,-15.77604533
Precon1,1-Hold,374.8,23.7,23710,0,1050,-2,64.05717433,-15.70461935
Precon1,1-Hold,374.9,23.7,23712,0,1048,-4,63.90568764,-15.80222177
Precon1,1-Hold,375,23.7,23712,0,1048,-3,63.85046535,-15.83788269
Precon1,1-Hold,375.1,23.7,23712,0,1049,-6,63.88254226,-15.80562536
Precon1,1-Hold,375.2,23.7,23712,0,1046,-5,63.95070024,-15.71283352
Precon1,1-Hold,375.3,23.7,23712,0,1049,-2,63.98306688,-15.7218461
Precon1,1-Hold,375.4,23.7,23715,0,1049,-3,63.95794028,-15.84461594
Precon1,1-Hold,375.5,23.7,23715,0,1050,-5,64.00998787,-15.76286469
Precon1,1-Hold,375.6,23.7,23715,0,1050,-5,64.01145807,-15.69644302
Precon1,1-Hold,375.7,23.7,23715,0,1048,-2,63.92619406,-15.67768391
Precon1,1-Hold,375.8,23.7,23712,0,1048,-3,64.0636935,-15.72126879
Precon1,1-Hold,375.9,23.7,23715,0,1045,-5,64.02901397,-15.80064867
Precon1,1-Hold,376,23.7,23717,0,1049,-4,64.08228925,-15.60168387
Precon1,1-Hold,376.1,23.7,23717,0,1049,-3,63.96493539,-15.67697631
Precon1,1-Hold,376.2,23.7,23717,0,1050,-3,63.92081714,-15.64791706
Precon1,1-Hold,376.3,23.7,23717,0,1046,-2,63.99096247,-15.73358824
Precon1,1-Hold,376.4,23.7,23720,0,1049,-2,63.99950856,-15.78926121
Precon1,1-Hold,376.5,23.7,23720,0,1047,-1,63.99860873,-15.79727162
Precon1,1-Hold,376.6,23.7,23720,0,1048,-3,63.92546677,-15.77315485
Precon1,1-Hold,376.7,23.7,23722,0,1051,-4,63.92981754,-15.65892806
Precon1,1-Hold,376.8,23.7,23722,0,1048,-4,63.98106277,-15.8021881
Precon1,1-Hold,376.9,23.7,23727,0,1054,-5,64.02766684,-15.66481155
Precon1,1-Hold,377,23.7,23717,0,1050,-5,64.01494493,-15.82145144
Precon1,1-Hold,377.1,23.7,23715,0,1047,-4,63.9092408,-15.7480685
Precon1,1-Hold,377.2,23.7,23715,0,1046,-2,63.95309134,-15.70746378
Precon1,1-Hold,377.3,23.7,23715,0,1047,-5,63.99245006,-15.71640147
Precon1,1-Hold,377.4,23.7,23715,0,1050,-6,63.9198984,-15.7501044
Precon1,1-Hold,377.5,23.7,23715,0,1047,-5,64.06033182,-15.71612034
Precon1,1-Hold,377.6,23.7,23715,0,1047,-4,63.99041515,-15.8049435
Precon1,1-Hold,377.7,23.7,23715,0,1046,-6,63.8995044,-15.68231316
Precon1,1-Hold,377.8,23.7,23715,0,1046,-5,63.97311787,-15.70066406
Precon1,1-Hold,377.9,23.7,23715,0,1047,-5,63.90976561,-15.76090215
Precon1,1-Hold,378,23.7,23715,0,1045,-2,64.1242663,-15.78580727
Precon1,1-Hold,378.1,23.7,23715,0,1046,-3,64.0490815,-15.76498892
Precon1,1-Hold,378.2,23.7,23715,0,1048,-5,63.97657781,-15.77971742
Precon1,1-Hold,378.3,23.7,23715,0,1043,-3,63.9697865,-15.73258253
Precon1,1-Hold,378.4,23.7,23715,0,1044,-1,64.14862366,-15.65865636
Precon1,1-Hold,378.5,23.7,23715,0,1046,-2,64.12919552,-15.90669823
Precon1,1-Hold,378.6,23.7,23715,0,1046,-5,64.08907169,-15.7634668
Precon1,1-Hold,378.7,23.7,23715,0,1045,-4,64.16208738,-15.70816183
Precon1,1-Hold,378.8,23.7,23715,0,1043,-3,64.0001365,-15.63992959
Precon1,1-Hold,378.9,23.7,23715,0,1046,-7,64.03515614,-15.81578242
Precon1,1-Hold,379,23.7,23715,0,1047,-7,64.0880302,-15.69121367
Precon1,1-Hold,379.1,23.7,23715,0,1046,-4,64.07350291,-15.80013202
Precon1,1-Hold,379.2,23.7,23715,0,1047,-3,63.89276103,-15.78228561
Precon1,1-Hold,379.3,23.7,23715,0,1044,-4,64.02622781,-15.84452459
Precon1,1-Hold,379.4,23.7,23715,0,1046,-1,63.93988724,-15.90215602
Precon1,1-Hold,379.5,23.7,23715,0,1045,-3,64.01539671,-15.80363215
Precon1,1-Hold,379.6,23.7,23715,0,1044,-5,63.93419151,-15.75226941
Precon1,1-Hold,379.7,23.7,23715,0,1042,-3,64.1050436,-15.7726472
Precon1,1-Hold,379.8,23.7,23715,0,1043,-5,63.99427287,-15.72701132
Precon1,1-Hold,379.9,23.7,23715,0,1044,-5,63.95279445,-15.81282787
Precon1,1-Hold,380,23.7,23715,0,1045,-4,64.07380665,-15.68175047
Precon1,1-Hold,380.1,23.7,23715,0,1042,-4,64.15316391,-15.84822
Precon1,1-Hold,380.2,23.7,23715,0,1044,-6,63.8961694,-15.80823753
Precon1,1-Hold,380.3,23.7,23715,0,1042,-2,64.08490974,-15.67983838
Precon1,1-Hold,380.4,23.7,23715,0,1042,-2,64.00457063,-15.77560633
Precon1,1-Hold,380.5,23.7,23717,0,1043,-5,63.97201157,-15.8664207
Precon1,1-Hold,380.6,23.7,23725,0,1048,-3,64.07620433,-15.73274545
Precon1,1-Hold,380.7,23.7,23732,0,1045,-2,64.04685431,-15.87283875
Precon1,1-Hold,380.8,23.7,23735,0,1048,-6,64.08810658,-15.7796365
Precon1,1-Hold,380.9,23.7,23737,0,1049,-5,64.0998767,-15.79958443
Precon1,1-Hold,381,23.7,23737,0,1051,-5,63.95088867,-15.59149212
Precon1,1-Hold,381.1,23.7,23737,0,1049,-4,63.93691978,-15.87017776
Precon1,1-Hold,381.2,23.7,23740,0,1050,-5,64.06512581,-15.76263341
Precon1,1-Hold,381.3,23.7,23740,0,1043,-2,63.98449051,-15.84285634
Precon1,1-Hold,381.4,23.7,23740,0,1048,-5,64.0191435,-15.66369009
Precon1,1-Hold,381.5,23.7,23740,0,1047,-5,64.05300964,-15.74102731
Precon1,1-Hold,381.6,23.7,23737,0,1045,-2,64.02463418,-15.7258083
Precon1,1-Hold,381.7,23.7,23740,0,1048,-4,64.16359957,-15.75696282
Precon1,1-Hold,381.8,23.7,23740,0,1048,-6,64.10862227,-15.71266439
Precon1,1-Hold,381.9,23.7,23737,0,1046,-6,64.06185438,-15.57987709
Precon1,1-Hold,382,23.7,23740,0,1050,-4,64.24375387,-15.80612941
Precon1,1-Hold,382.1,23.7,23740,0,1046,-3,64.05721877,-15.60931972
Precon1,1-Hold,382.2,23.7,23737,0,1048,-5,64.09591638,-15.66981483
Precon1,1-Hold,382.3,23.7,23740,0,1048,-4,64.06968405,-15.68702221
Precon1,1-Hold,382.4,23.7,23742,0,1052,-5,63.98390324,-15.61090269
Precon1,1-Hold,382.5,23.7,23742,0,1049,-2,63.9834403,-15.83916367
Precon1,1-Hold,382.6,23.7,23742,0,1044,-4,64.07754833,-15.67473804
Precon1,1-Hold,382.7,23.7,23745,0,1048,-5,64.22149171,-15.68368892
Precon1,1-Hold,382.8,23.7,23745,0,1055,-6,64.17393829,-15.82525501
Precon1,1-Hold,382.9,23.7,23742,0,1051,-3,64.27301376,-15.66162753
Precon1,1-Hold,383,23.7,23742,0,1048,-4,64.0166857,-15.74903783
Precon1,1-Hold,383.1,23.7,23745,0,1045,-1,63.9767569,-15.7728143
Precon1,1-Hold,383.2,23.7,23747,0,1048,-6,63.97140003,-15.83734252
Precon1,1-Hold,383.3,23.7,23747,0,1049,-3,64.02273703,-15.76478501
Precon1,1-Hold,383.4,23.7,23747,0,1047,-5,64.04844658,-15.61555155
Precon1,1-Hold,383.5,23.7,23750,0,1047,-2,63.98333248,-15.65407941
Precon1,1-Hold,383.6,23.7,23750,0,1048,-1,64.09250202,-15.76584885
Precon1,1-Hold,383.7,23.7,23752,0,1050,-3,64.04850004,-15.66718224
Precon1,1-Hold,383.8,23.7,23752,0,1050,-7,64.18674151,-15.81082427
Precon1,1-Hold,383.9,23.7,23752,0,1049,-2,63.97870492,-15.74492089
Precon1,1-Hold,384,23.7,23752,0,1045,-2,64.12052078,-15.66076485
Precon1,1-Hold,384.1,23.7,23752,0,1048,-5,64.05865779,-15.79431653
Precon1,1-Hold,384.2,23.7,23752,0,1048,-5,64.17278256,-15.69738407
Precon1,1-Hold,384.3,23.7,23755,0,1046,-2,64.18357149,-15.7576478
Precon1,1-Hold,384.4,23.7,23755,0,1049,-3,64.11237684,-15.84380799
Precon1,1-Hold,384.5,23.7,23755,0,1047,-4,64.11237351,-15.79071051
Precon1,1-Hold,384.6,23.7,23755,0,1048,-5,64.10568957,-15.80562403
Precon1,1-Hold,384.7,23.7,23755,0,1047,-3,64.18357934,-15.83242565
Precon1,1-Hold,384.8,23.7,23757,0,1048,-5,64.21048071,-15.63708313
Precon1,1-Hold,384.9,23.7,23757,0,1049,-2,64.14593802,-15.75484899
Precon1,1-Hold,385,23.7,23757,0,1049,-2,64.11392303,-15.70760601
Precon1,1-Hold,385.1,23.7,23757,0,1046,-5,64.21399928,-15.79530954
Precon1,1-Hold,385.2,23.7,23760,0,1048,-2,64.15467366,-15.74829701
Precon1,1-Hold,385.3,23.7,23760,0,1048,-2,64.05167832,-15.79543247
Precon1,1-Hold,385.4,23.7,23760,0,1047,-3,64.11087747,-15.84258698
Precon1,1-Hold,385.5,23.7,23760,0,1050,-5,64.24643656,-15.86427434
Precon1,1-Hold,385.6,23.7,23762,0,1050,-4,64.16450616,-15.70491119
Precon1,1-Hold,385.7,23.7,23762,0,1047,-3,64.08185093,-15.8720993
Precon1,1-Hold,385.8,23.7,23765,0,1050,-5,64.20090436,-15.83403003
Precon1,1-Hold,385.9,23.7,23765,0,1048,-4,64.10334779,-15.75091809
Precon1,1-Hold,386,23.7,23765,0,1050,-5,64.27136334,-15.66580384
Precon1,1-Hold,386.1,23.7,23762,0,1050,-4,64.1322373,-15.7762603
Precon1,1-Hold,386.2,23.7,23762,0,1044,-3,64.2156515,-15.86184659
Precon1,1-Hold,386.3,23.7,23765,0,1044,-3,64.1968666,-15.84207505
Precon1,1-Hold,386.4,23.7,23767,0,1049,-4,64.26619283,-15.78015734
Precon1,1-Hold,386.5,23.7,23767,0,1048,-3,64.07634752,-15.78406684
Precon1,1-Hold,386.6,23.7,23767,0,1051,-5,64.17973629,-15.80286752
Precon1,1-Hold,386.7,23.7,23770,0,1050,-5,64.17578849,-15.68784518
Precon1,1-Hold,386.8,23.7,23770,0,1048,-5,64.21636996,-15.80679106
Precon1,1-Hold,386.9,23.7,23770,0,1049,-5,64.29716631,-15.70983577
Precon1,1-Hold,387,23.7,23770,0,1048,-3,64.0913927,-15.79359414
Precon1,1-Hold,387.1,23.7,23770,0,1052,-4,64.20783863,-15.79468555
Precon1,1-Hold,387.2,23.7,23767,0,1049,-6,64.23269784,-15.85635864
Precon1,1-Hold,387.3,23.7,23770,0,1049,-6,64.15126527,-15.77640166
Precon1,1-Hold,387.4,23.7,23770,0,1046,-5,64.12026863,-15.68049055
